Section;Phrase;Intent;Tags;Notes
VARK Diversity;I visualized the shot before swinging;Visual.Control;Aural;Youth, adult, and senior phrasing mix
VARK Diversity;I visualized the shot before swinging;Kinesthetic.Focus;Visual;Wellness and routine focused
VARK Diversity;Typed out my thoughts after the 9th hole;Visual.Confidence;Read/Write;Wellness and routine focused
VARK Diversity;My hands were shaking, but I stuck to my routine;Visual.Confidence;Read/Write;Covers on-course and off-course moments
VARK Diversity;Can you remind me of my last putting drill?;Visual.Focus;Kinesthetic;Captured broad tone variation
VARK Diversity;Walked the course to feel the rhythm of play;Aural.Control;Read/Write;Youth, adult, and senior phrasing mix
VARK Diversity;I visualized the shot before swinging;Aural.Control;Read/Write;Youth, adult, and senior phrasing mix
VARK Diversity;Walked the course to feel the rhythm of play;Kinesthetic.Control;Visual;Youth, adult, and senior phrasing mix
VARK Diversity;Walked the course to feel the rhythm of play;Visual.Control;Read/Write;Captured broad tone variation
VARK Diversity;I ran through my pre-shot checklist mentally;Aural.Confidence;Aural;Captured broad tone variation
VARK Diversity;I ran through my pre-shot checklist mentally;Aural.Control;Kinesthetic;Captured broad tone variation
VARK Diversity;My hands were shaking, but I stuck to my routine;Aural.Control;Kinesthetic;Captured broad tone variation
VARK Diversity;I ran through my pre-shot checklist mentally;Aural.Confidence;Read/Write;Youth, adult, and senior phrasing mix
VARK Diversity;I listened to the pre-round audio again;ReadWrite.Control;Aural;Youth, adult, and senior phrasing mix
VARK Diversity;That deep breath helped me lock in;Kinesthetic.Focus;Visual;Youth, adult, and senior phrasing mix
VARK Diversity;Walked the course to feel the rhythm of play;Kinesthetic.Focus;Kinesthetic;Youth, adult, and senior phrasing mix
VARK Diversity;Walked the course to feel the rhythm of play;Kinesthetic.Control;Aural;Captured broad tone variation
VARK Diversity;I visualized the shot before swinging;Kinesthetic.Control;Read/Write;Youth, adult, and senior phrasing mix
VARK Diversity;My hands were shaking, but I stuck to my routine;Kinesthetic.Control;Visual;Covers on-course and off-course moments
VARK Diversity;Typed out my thoughts after the 9th hole;Kinesthetic.Control;Kinesthetic;Covers on-course and off-course moments
VARK Diversity;My hands were shaking, but I stuck to my routine;Visual.Control;Kinesthetic;Youth, adult, and senior phrasing mix
VARK Diversity;I ran through my pre-shot checklist mentally;Visual.Focus;Visual;Captured broad tone variation
VARK Diversity;That deep breath helped me lock in;Kinesthetic.Confidence;Kinesthetic;Youth, adult, and senior phrasing mix
VARK Diversity;Read over my mindset routine on the train;Aural.Control;Read/Write;Youth, adult, and senior phrasing mix
VARK Diversity;I ran through my pre-shot checklist mentally;Visual.Confidence;Kinesthetic;Covers on-course and off-course moments
VARK Diversity;Can you remind me of my last putting drill?;ReadWrite.Focus;Aural;Youth, adult, and senior phrasing mix
VARK Diversity;I listened to the pre-round audio again;ReadWrite.Control;Aural;Covers on-course and off-course moments
VARK Diversity;Typed out my thoughts after the 9th hole;Visual.Focus;Visual;VARK-aligned user phrasing
VARK Diversity;Felt super confident lining up the tee shot;ReadWrite.Control;Visual;VARK-aligned user phrasing
VARK Diversity;Felt super confident lining up the tee shot;Aural.Confidence;Kinesthetic;Covers on-course and off-course moments
VARK Diversity;Felt super confident lining up the tee shot;ReadWrite.Focus;Aural;Youth, adult, and senior phrasing mix
VARK Diversity;Read over my mindset routine on the train;Aural.Confidence;Visual;Youth, adult, and senior phrasing mix
VARK Diversity;Felt super confident lining up the tee shot;Kinesthetic.Control;Read/Write;Captured broad tone variation
VARK Diversity;Read over my mindset routine on the train;Kinesthetic.Focus;Read/Write;Wellness and routine focused
VARK Diversity;Read over my mindset routine on the train;Aural.Confidence;Aural;Youth, adult, and senior phrasing mix
VARK Diversity;Walked the course to feel the rhythm of play;Aural.Control;Visual;Wellness and routine focused
VARK Diversity;Typed out my thoughts after the 9th hole;Kinesthetic.Confidence;Kinesthetic;VARK-aligned user phrasing
VARK Diversity;Can you remind me of my last putting drill?;Visual.Focus;Visual;VARK-aligned user phrasing
VARK Diversity;Can you remind me of my last putting drill?;Kinesthetic.Confidence;Visual;Youth, adult, and senior phrasing mix
VARK Diversity;Felt super confident lining up the tee shot;Visual.Focus;Kinesthetic;Wellness and routine focused
VARK Diversity;That deep breath helped me lock in;Aural.Control;Visual;Wellness and routine focused
VARK Diversity;I ran through my pre-shot checklist mentally;Kinesthetic.Control;Kinesthetic;Covers on-course and off-course moments
VARK Diversity;Typed out my thoughts after the 9th hole;Aural.Confidence;Kinesthetic;VARK-aligned user phrasing
VARK Diversity;Felt super confident lining up the tee shot;Visual.Focus;Read/Write;Youth, adult, and senior phrasing mix
VARK Diversity;I listened to the pre-round audio again;Visual.Focus;Aural;VARK-aligned user phrasing
VARK Diversity;That deep breath helped me lock in;Aural.Control;Aural;Youth, adult, and senior phrasing mix
VARK Diversity;I visualized the shot before swinging;ReadWrite.Focus;Read/Write;VARK-aligned user phrasing
VARK Diversity;Read over my mindset routine on the train;Kinesthetic.Confidence;Kinesthetic;Covers on-course and off-course moments
VARK Diversity;That deep breath helped me lock in;Aural.Control;Aural;VARK-aligned user phrasing
VARK Diversity;That deep breath helped me lock in;ReadWrite.Control;Visual;VARK-aligned user phrasing
VARK Diversity;Read over my mindset routine on the train;Kinesthetic.Focus;Read/Write;Covers on-course and off-course moments
VARK Diversity;Read over my mindset routine on the train;Kinesthetic.Control;Aural;Covers on-course and off-course moments
VARK Diversity;Read over my mindset routine on the train;Visual.Control;Kinesthetic;Youth, adult, and senior phrasing mix
VARK Diversity;I listened to the pre-round audio again;Kinesthetic.Focus;Kinesthetic;Captured broad tone variation
VARK Diversity;Felt super confident lining up the tee shot;Aural.Control;Kinesthetic;Captured broad tone variation
VARK Diversity;Read over my mindset routine on the train;Kinesthetic.Confidence;Aural;Wellness and routine focused
VARK Diversity;I ran through my pre-shot checklist mentally;ReadWrite.Focus;Aural;VARK-aligned user phrasing
VARK Diversity;My hands were shaking, but I stuck to my routine;Kinesthetic.Confidence;Visual;Covers on-course and off-course moments
VARK Diversity;I ran through my pre-shot checklist mentally;ReadWrite.Control;Read/Write;Covers on-course and off-course moments
VARK Diversity;Can you remind me of my last putting drill?;ReadWrite.Focus;Read/Write;Captured broad tone variation
VARK Diversity;Can you remind me of my last putting drill?;Kinesthetic.Confidence;Visual;Captured broad tone variation
VARK Diversity;I ran through my pre-shot checklist mentally;ReadWrite.Focus;Kinesthetic;Covers on-course and off-course moments
VARK Diversity;I listened to the pre-round audio again;ReadWrite.Control;Kinesthetic;Youth, adult, and senior phrasing mix
VARK Diversity;I listened to the pre-round audio again;Kinesthetic.Confidence;Visual;VARK-aligned user phrasing
VARK Diversity;Walked the course to feel the rhythm of play;ReadWrite.Control;Visual;VARK-aligned user phrasing
VARK Diversity;Felt super confident lining up the tee shot;Kinesthetic.Confidence;Visual;VARK-aligned user phrasing
VARK Diversity;Walked the course to feel the rhythm of play;Aural.Control;Kinesthetic;VARK-aligned user phrasing
VARK Diversity;My hands were shaking, but I stuck to my routine;Aural.Control;Aural;Youth, adult, and senior phrasing mix
VARK Diversity;Typed out my thoughts after the 9th hole;Visual.Focus;Visual;Captured broad tone variation
VARK Diversity;I visualized the shot before swinging;Aural.Control;Aural;Youth, adult, and senior phrasing mix
VARK Diversity;Walked the course to feel the rhythm of play;ReadWrite.Focus;Read/Write;VARK-aligned user phrasing
VARK Diversity;I ran through my pre-shot checklist mentally;Visual.Confidence;Read/Write;VARK-aligned user phrasing
VARK Diversity;That deep breath helped me lock in;Aural.Control;Kinesthetic;VARK-aligned user phrasing
VARK Diversity;I ran through my pre-shot checklist mentally;ReadWrite.Control;Visual;Captured broad tone variation
VARK Diversity;That deep breath helped me lock in;Kinesthetic.Focus;Aural;Wellness and routine focused
VARK Diversity;That deep breath helped me lock in;Aural.Confidence;Aural;Wellness and routine focused
VARK Diversity;My hands were shaking, but I stuck to my routine;Visual.Confidence;Aural;Captured broad tone variation
VARK Diversity;I listened to the pre-round audio again;Visual.Focus;Read/Write;VARK-aligned user phrasing
VARK Diversity;I listened to the pre-round audio again;ReadWrite.Control;Read/Write;VARK-aligned user phrasing
VARK Diversity;That deep breath helped me lock in;ReadWrite.Focus;Aural;Youth, adult, and senior phrasing mix
VARK Diversity;Walked the course to feel the rhythm of play;Visual.Control;Aural;Captured broad tone variation
VARK Diversity;Can you remind me of my last putting drill?;Visual.Confidence;Kinesthetic;VARK-aligned user phrasing
VARK Diversity;I visualized the shot before swinging;Visual.Focus;Read/Write;Youth, adult, and senior phrasing mix
VARK Diversity;Can you remind me of my last putting drill?;ReadWrite.Control;Kinesthetic;Captured broad tone variation
VARK Diversity;Felt super confident lining up the tee shot;Visual.Control;Read/Write;Captured broad tone variation
VARK Diversity;Can you remind me of my last putting drill?;Visual.Control;Visual;Covers on-course and off-course moments
VARK Diversity;I ran through my pre-shot checklist mentally;ReadWrite.Focus;Read/Write;Covers on-course and off-course moments
VARK Diversity;Felt super confident lining up the tee shot;ReadWrite.Control;Aural;Captured broad tone variation
VARK Diversity;That deep breath helped me lock in;Aural.Confidence;Read/Write;Captured broad tone variation
VARK Diversity;I ran through my pre-shot checklist mentally;Kinesthetic.Control;Kinesthetic;Covers on-course and off-course moments
VARK Diversity;I listened to the pre-round audio again;Visual.Confidence;Kinesthetic;Youth, adult, and senior phrasing mix
VARK Diversity;I visualized the shot before swinging;Kinesthetic.Focus;Read/Write;Youth, adult, and senior phrasing mix
VARK Diversity;I listened to the pre-round audio again;Visual.Confidence;Visual;Wellness and routine focused
VARK Diversity;My hands were shaking, but I stuck to my routine;ReadWrite.Focus;Visual;VARK-aligned user phrasing
VARK Diversity;Can you remind me of my last putting drill?;Kinesthetic.Control;Aural;Youth, adult, and senior phrasing mix
VARK Diversity;My hands were shaking, but I stuck to my routine;Visual.Control;Read/Write;VARK-aligned user phrasing
VARK Diversity;Read over my mindset routine on the train;Kinesthetic.Focus;Aural;Wellness and routine focused
VARK Diversity;That deep breath helped me lock in;ReadWrite.Control;Kinesthetic;Youth, adult, and senior phrasing mix
VARK Diversity;Walked the course to feel the rhythm of play;Visual.Focus;Read/Write;Covers on-course and off-course moments
VARK Diversity;My hands were shaking, but I stuck to my routine;ReadWrite.Focus;Aural;Captured broad tone variation
VARK Diversity;I visualized the shot before swinging;Visual.Control;Kinesthetic;Youth, adult, and senior phrasing mix
VARK Diversity;Felt super confident lining up the tee shot;Visual.Confidence;Aural;Covers on-course and off-course moments
VARK Diversity;Can you remind me of my last putting drill?;Kinesthetic.Focus;Read/Write;Covers on-course and off-course moments
VARK Diversity;I listened to the pre-round audio again;Kinesthetic.Focus;Read/Write;Captured broad tone variation
VARK Diversity;My hands were shaking, but I stuck to my routine;Aural.Control;Aural;Covers on-course and off-course moments
VARK Diversity;Can you remind me of my last putting drill?;Kinesthetic.Control;Kinesthetic;Captured broad tone variation
VARK Diversity;I listened to the pre-round audio again;ReadWrite.Focus;Kinesthetic;VARK-aligned user phrasing
VARK Diversity;I listened to the pre-round audio again;Kinesthetic.Confidence;Read/Write;Wellness and routine focused
