Section;Phrase;Intent;Tags;Notes
Error Clarification;Okay, Where on the course did that happen? for that one;Prompt.Location;;Course location
Error Clarification;Wait, Where on the course did that happen? please;Prompt.Location;;Course location
Error Clarification;Sorry, Where on the course did that happen? please;Prompt.Location;;Course location
Error Clarification;So, Where on the course did that happen? now;Prompt.Location;;Course location
Error Clarification;Right, Where on the course did that happen?;Prompt.Location;;Course location
Error Clarification;Well, Where on the course did that happen? now;Prompt.Location;;Course location
Error Clarification;Okay, Where on the course did that happen? if possible;Prompt.Location;;Course location
Error Clarification;Hmm, Where on the course did that happen? now;Prompt.Location;;Course location
Error Clarification;Well, Where on the course did that happen?;Prompt.Location;;Course location
Error Clarification;Right, Where on the course did that happen? I think;Prompt.Location;;Course location
Error Clarification;Okay, Where on the course did that happen? again;Prompt.Location;;Course location
Error Clarification;Where on the course did that happen? I think;Prompt.Location;;Course location
Error Clarification;Hey, Where on the course did that happen? not sure;Prompt.Location;;Course location
Error Clarification;Okay, Where on the course did that happen? not sure;Prompt.Location;;Course location
Error Clarification;Sorry, Where on the course did that happen? again;Prompt.Location;;Course location
Error Clarification;Hey, Where on the course did that happen? for that one;Prompt.Location;;Course location
Error Clarification;Hey, Where on the course did that happen? I think;Prompt.Location;;Course location
Error Clarification;Well, Where on the course did that happen?;Prompt.Location;;Course location
Error Clarification;Uhm, Where on the course did that happen? if possible;Prompt.Location;;Course location
Error Clarification;Well, Where on the course did that happen? please;Prompt.Location;;Course location
Error Clarification;Hey, Where on the course did that happen? just now;Prompt.Location;;Course location
Error Clarification;Hmm, Where on the course did that happen? I think;Prompt.Location;;Course location
Error Clarification;Well, Where on the course did that happen? not sure;Prompt.Location;;Course location
Error Clarification;Uhm, Where on the course did that happen? for that one;Prompt.Location;;Course location
Error Clarification;Uhm, Where on the course did that happen? if possible;Prompt.Location;;Course location
Error Clarification;Hmm, Where on the course did that happen? not sure;Prompt.Location;;Course location
Error Clarification;Hmm, Where on the course did that happen? not sure;Prompt.Location;;Course location
Error Clarification;Well, Where on the course did that happen? please;Prompt.Location;;Course location
Error Clarification;Wait, Where on the course did that happen? now;Prompt.Location;;Course location
Error Clarification;So, Where on the course did that happen? if possible;Prompt.Location;;Course location
Error Clarification;Hmm, Where on the course did that happen? please;Prompt.Location;;Course location
Error Clarification;Sorry, Where on the course did that happen?;Prompt.Location;;Course location
Error Clarification;Right, Where on the course did that happen? not sure;Prompt.Location;;Course location
Error Clarification;Where on the course did that happen? for that one;Prompt.Location;;Course location
Error Clarification;So, Where on the course did that happen? for that one;Prompt.Location;;Course location
Error Clarification;Hey, Where on the course did that happen? just now;Prompt.Location;;Course location
Error Clarification;Wait, Where on the course did that happen? I think;Prompt.Location;;Course location
Error Clarification;Hmm, Where on the course did that happen? please;Prompt.Location;;Course location
Error Clarification;Right, Where on the course did that happen? just now;Prompt.Location;;Course location
Error Clarification;So, Where on the course did that happen? if possible;Prompt.Location;;Course location
Error Clarification;Hmm, Where on the course did that happen? not sure;Prompt.Location;;Course location
Error Clarification;Sorry, Where on the course did that happen? for that one;Prompt.Location;;Course location
Error Clarification;Hmm, Where on the course did that happen? not sure;Prompt.Location;;Course location
Error Clarification;So, Where on the course did that happen? just now;Prompt.Location;;Course location
Error Clarification;Wait, Where on the course did that happen?;Prompt.Location;;Course location
Error Clarification;Wait, Where on the course did that happen? now;Prompt.Location;;Course location
Error Clarification;Hey, Where on the course did that happen? for that one;Prompt.Location;;Course location
Error Clarification;Well, Where on the course did that happen? for that one;Prompt.Location;;Course location
Error Clarification;Sorry, Where on the course did that happen? please;Prompt.Location;;Course location
Error Clarification;So, Where on the course did that happen?;Prompt.Location;;Course location
Error Clarification;Okay, Where on the course did that happen? again;Prompt.Location;;Course location
Error Clarification;Wait, Where on the course did that happen? now;Prompt.Location;;Course location
Error Clarification;Hmm, Where on the course did that happen?;Prompt.Location;;Course location
Error Clarification;Uhm, Where on the course did that happen? for that one;Prompt.Location;;Course location
Error Clarification;So, Where on the course did that happen? I think;Prompt.Location;;Course location
Error Clarification;Right, Where on the course did that happen? for that one;Prompt.Location;;Course location
Error Clarification;Where on the course did that happen? please;Prompt.Location;;Course location
Error Clarification;So, Where on the course did that happen? not sure;Prompt.Location;;Course location
Error Clarification;Hmm, Where on the course did that happen? now;Prompt.Location;;Course location
Error Clarification;Hmm, Where on the course did that happen? just now;Prompt.Location;;Course location
Error Clarification;Wait, Where on the course did that happen? for that one;Prompt.Location;;Course location
Error Clarification;Okay, Where on the course did that happen?;Prompt.Location;;Course location
Error Clarification;Where on the course did that happen? not sure;Prompt.Location;;Course location
Error Clarification;Hmm, Where on the course did that happen? just now;Prompt.Location;;Course location
Error Clarification;Hmm, Where on the course did that happen? now;Prompt.Location;;Course location
Error Clarification;Well, Where on the course did that happen? I think;Prompt.Location;;Course location
Error Clarification;So, Where on the course did that happen? for that one;Prompt.Location;;Course location
Error Clarification;Wait, Where on the course did that happen? I think;Prompt.Location;;Course location
Error Clarification;Uhm, Where on the course did that happen? again;Prompt.Location;;Course location
Error Clarification;Wait, Where on the course did that happen? not sure;Prompt.Location;;Course location
Error Clarification;Uhm, Where on the course did that happen? just now;Prompt.Location;;Course location
Error Clarification;Well, Where on the course did that happen? not sure;Prompt.Location;;Course location
Error Clarification;Sorry, Where on the course did that happen? again;Prompt.Location;;Course location
Error Clarification;Okay, Where on the course did that happen? please;Prompt.Location;;Course location
Error Clarification;Hmm, Where on the course did that happen? for that one;Prompt.Location;;Course location
Error Clarification;Right, Where on the course did that happen? I think;Prompt.Location;;Course location
Error Clarification;Right, Where on the course did that happen? again;Prompt.Location;;Course location
Error Clarification;So, Where on the course did that happen? for that one;Prompt.Location;;Course location
Error Clarification;So, Where on the course did that happen? now;Prompt.Location;;Course location
Error Clarification;Okay, Where on the course did that happen? if possible;Prompt.Location;;Course location
Error Clarification;Uhm, Where on the course did that happen? not sure;Prompt.Location;;Course location
Error Clarification;Hmm, Where on the course did that happen? again;Prompt.Location;;Course location
Error Clarification;Well, Where on the course did that happen? please;Prompt.Location;;Course location
Error Clarification;Right, Where on the course did that happen? just now;Prompt.Location;;Course location
Error Clarification;Okay, Where on the course did that happen? again;Prompt.Location;;Course location
Error Clarification;Hey, Where on the course did that happen? I think;Prompt.Location;;Course location
Error Clarification;Wait, Where on the course did that happen? if possible;Prompt.Location;;Course location
Error Clarification;Uhm, Where on the course did that happen? not sure;Prompt.Location;;Course location
Error Clarification;Hey, Where on the course did that happen? again;Prompt.Location;;Course location
Error Clarification;Well, Where on the course did that happen? now;Prompt.Location;;Course location
Error Clarification;Right, Where on the course did that happen? for that one;Prompt.Location;;Course location
Error Clarification;So, Where on the course did that happen? again;Prompt.Location;;Course location
Error Clarification;Well, Where on the course did that happen? again;Prompt.Location;;Course location
Error Clarification;So, Where on the course did that happen? I think;Prompt.Location;;Course location
Error Clarification;Wait, Where on the course did that happen?;Prompt.Location;;Course location
Error Clarification;Sorry, Where on the course did that happen? I think;Prompt.Location;;Course location
Error Clarification;Sorry, Where on the course did that happen?;Prompt.Location;;Course location
Error Clarification;Okay, Where on the course did that happen? if possible;Prompt.Location;;Course location
Error Clarification;Wait, Where on the course did that happen? again;Prompt.Location;;Course location
Error Clarification;Wait, Where on the course did that happen? I think;Prompt.Location;;Course location
Error Clarification;Right, Where on the course did that happen? just now;Prompt.Location;;Course location
Error Clarification;Hmm, Where on the course did that happen?;Prompt.Location;;Course location
Error Clarification;Uhm, Where on the course did that happen?;Prompt.Location;;Course location
Error Clarification;Okay, Where on the course did that happen? not sure;Prompt.Location;;Course location
Error Clarification;So, Where on the course did that happen? if possible;Prompt.Location;;Course location
Error Clarification;Hey, Where on the course did that happen? please;Prompt.Location;;Course location
Error Clarification;Sorry, Where on the course did that happen? just now;Prompt.Location;;Course location
Error Clarification;Where on the course did that happen? just now;Prompt.Location;;Course location
Error Clarification;So, Where on the course did that happen? again;Prompt.Location;;Course location
Error Clarification;Sorry, Where on the course did that happen? if possible;Prompt.Location;;Course location
Error Clarification;Right, Where on the course did that happen?;Prompt.Location;;Course location
Error Clarification;Hey, Where on the course did that happen? just now;Prompt.Location;;Course location
Error Clarification;Uhm, Where on the course did that happen? just now;Prompt.Location;;Course location
